"Type";"Message";"Object";"Transformation";"Produktion";"Time"
"INFO";"Starte Produktion.";"";"IO";"Lean docu";"04.04.2023 09:08:07"
"INFO";"Exportiere Daten.";"";"IO";"Lean docu";"04.04.2023 09:08:07"
"DEBUG";"Dauer des Datenexports: 00:00:16";"";"IO";"Lean docu";"04.04.2023 09:08:23"
"DEBUG";"Dauer des Datenexports: 00:00:15";"";"IO";"Lean docu";"04.04.2023 09:08:39"
"DEBUG";"Dauer des Datenexports: 00:00:15";"";"IO";"Lean docu";"04.04.2023 09:08:55"
"DEBUG";"Dauer des Datenexports: 00:00:15";"";"IO";"Lean docu";"04.04.2023 09:09:10"
"DEBUG";"Dauer des Datenexports: 00:00:16";"";"IO";"Lean docu";"04.04.2023 09:09:26"
"DEBUG";"Dauer des Datenexports: 00:00:14";"";"IO";"Lean docu";"04.04.2023 09:09:41"
"INFO";"Starte publikationsspezifische Verarbeitung.";"";"IO";"Lean docu";"04.04.2023 09:09:48"
"INFO";"Get variant context in Sprache zh-CHS.";"";"IO";"Lean docu";"04.04.2023 09:09:50"
"DEBUG";"Dauer der Basis-Verarbeitung: 00:00:01";"";"IO";"Lean docu";"04.04.2023 09:09:51"
"INFO";"Dokument veröffentlichen.";"";"IO";"Lean docu";"04.04.2023 09:09:51"
"WARNING";"Fehlender Datenwert: documentPublishOrderNumber";"";"IO";"Lean docu";"04.04.2023 09:09:51"
"DEBUG";"Dauer der publikationsspezifischen Verarbeitung: 00:00:00";"";"IO";"Lean docu";"04.04.2023 09:09:52"
"INFO";"Get variant context in Sprache es-ES.";"";"IO";"Lean docu";"04.04.2023 09:09:53"
"DEBUG";"Dauer der Basis-Verarbeitung: 00:00:00";"";"IO";"Lean docu";"04.04.2023 09:09:54"
"INFO";"Dokument veröffentlichen.";"";"IO";"Lean docu";"04.04.2023 09:09:54"
"WARNING";"Fehlender Datenwert: documentPublishOrderNumber";"";"IO";"Lean docu";"04.04.2023 09:09:54"
"DEBUG";"Dauer der publikationsspezifischen Verarbeitung: 00:00:00";"";"IO";"Lean docu";"04.04.2023 09:09:54"
"INFO";"Get variant context in Sprache it-IT.";"";"IO";"Lean docu";"04.04.2023 09:09:55"
"DEBUG";"Dauer der Basis-Verarbeitung: 00:00:01";"";"IO";"Lean docu";"04.04.2023 09:09:57"
"INFO";"Dokument veröffentlichen.";"";"IO";"Lean docu";"04.04.2023 09:09:57"
"WARNING";"Fehlender Datenwert: documentPublishOrderNumber";"";"IO";"Lean docu";"04.04.2023 09:09:57"
"DEBUG";"Dauer der publikationsspezifischen Verarbeitung: 00:00:00";"";"IO";"Lean docu";"04.04.2023 09:09:57"
"INFO";"Get variant context in Sprache fr-FR.";"";"IO";"Lean docu";"04.04.2023 09:09:58"
"DEBUG";"Dauer der Basis-Verarbeitung: 00:00:00";"";"IO";"Lean docu";"04.04.2023 09:09:59"
"INFO";"Dokument veröffentlichen.";"";"IO";"Lean docu";"04.04.2023 09:09:59"
"WARNING";"Fehlender Datenwert: documentPublishOrderNumber";"";"IO";"Lean docu";"04.04.2023 09:09:59"
"DEBUG";"Dauer der publikationsspezifischen Verarbeitung: 00:00:00";"";"IO";"Lean docu";"04.04.2023 09:10:00"
"INFO";"Get variant context in Sprache en-US.";"";"IO";"Lean docu";"04.04.2023 09:10:01"
"DEBUG";"Dauer der Basis-Verarbeitung: 00:00:01";"";"IO";"Lean docu";"04.04.2023 09:10:02"
"INFO";"Dokument veröffentlichen.";"";"IO";"Lean docu";"04.04.2023 09:10:02"
"WARNING";"Fehlender Datenwert: documentPublishOrderNumber";"";"IO";"Lean docu";"04.04.2023 09:10:02"
"DEBUG";"Dauer der publikationsspezifischen Verarbeitung: 00:00:00";"";"IO";"Lean docu";"04.04.2023 09:10:02"
"INFO";"Get variant context in Sprache de-DE.";"";"IO";"Lean docu";"04.04.2023 09:10:04"
"DEBUG";"Dauer der Basis-Verarbeitung: 00:00:01";"";"IO";"Lean docu";"04.04.2023 09:10:05"
"INFO";"Dokument veröffentlichen.";"";"IO";"Lean docu";"04.04.2023 09:10:05"
"WARNING";"Fehlender Datenwert: documentPublishOrderNumber";"";"IO";"Lean docu";"04.04.2023 09:10:05"
"DEBUG";"Dauer der publikationsspezifischen Verarbeitung: 00:00:00";"";"IO";"Lean docu";"04.04.2023 09:10:05"
"INFO";"Publikationsspezifische Verarbeitung erfolgreich durchgeführt.";"";"IO";"Lean docu";"04.04.2023 09:10:05"
"INFO";"Lösche temporäre Dateien.";"";"IO";"Lean docu";"04.04.2023 09:10:05"
"INFO";"Lösche temporäre Dateien.";"";"IO";"Lean docu";"04.04.2023 09:10:05"
"INFO";"Produktion erfolgreich durchgeführt.";"";"IO";"Lean docu";"04.04.2023 09:10:05"
"DEBUG";"Gesamtdauer der Publikation: 00:01:58";"";"IO";"Lean docu";"04.04.2023 09:10:05"
